CIK,IRS_NUMBER,COMPANY_CONFORMED_NAME,DATE,STATE_INC,SIC,ORGANIZATION_NAME,FISCAL_YEAR_END,BUSINESS_ADRESS_STREET_1,BUSINESS_ADRESS_STREET_2,BUSINESS_ADRESS_CITY,BUSINESS_ADRESS_STATE,BUSINESS_ADRESS_ZIP,BUSINESS_PHONE,MAIL_ADRESS_STREET_1,MAIL_ADRESS_STREET_2,MAIL_ADRESS_CITY,MAIL_ADRESS_STATE,MAIL_ADRESS_ZIP,FORMER_COMPANY_NAME,DATE_OF_NAME_CHANGE
1067983,470813844,BERKSHIRE HATHAWAY INC,2020-02-14,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10
1067983,470813844,BERKSHIRE HATHAWAY INC,2020-05-15 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2020-08-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2020-11-16 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2021-02-16 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2021-02-16 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2021-05-17 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2021-08-16 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2021-11-15 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2022-02-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2022-05-16 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2022-08-15 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2022-11-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2023-02-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2023-05-15 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2023-08-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2023-11-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2023-11-16 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2024-02-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",02 Finance,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2024-05-15 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",02 Finance,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2024-05-15 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",02 Finance,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2024-05-15 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",02 Finance,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2024-08-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",02 Finance,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
1067983,470813844,BERKSHIRE HATHAWAY INC,2024-11-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",02 Finance,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
0001067983,470813844,BERKSHIRE HATHAWAY INC,2025-02-14 00:00:00,DE,"FIRE, MARINE & CASUALTY INSURANCE",02 Finance,1231,3555 FARNAM STREET,,OMAHA,NE,68131,4023461400,3555 FARNAM STREET,,OMAHA,NE,68131,NBH INC,1998-08-10 00:00:00
